004471, 0.90, 6.89,-1.60, 0.00,-0.23, 1.03,-0.23,-0.13,-0.20
004482, 8.90, 9.53, 0.56,-0.02,-0.23, 0.97,-0.23,-0.12,-0.20
004493,11.48, 3.97, 0.90, 0.00,-0.23, 0.98,-0.23,-0.12,-0.20
004504, 9.60, 1.53, 1.74, 0.00,-0.21, 0.97,-0.23,-0.12,-0.20
004515,-1.74, 8.35, 0.35,-0.01,-0.23, 0.99,-0.23,-0.12,-0.21
004526,-1.67, 9.74, 0.70, 0.00,-0.21, 1.01,-0.23,-0.11,-0.20
004537, 0.97,15.51, 0.97,-0.01,-0.22, 0.95,-0.22,-0.11,-0.20
004548,-4.52,17.60,-0.14,-0.01,-0.20, 0.97,-0.23,-0.11,-0.20
004567, 8.63,12.52, 2.85,-0.03,-0.26, 0.97,-0.22,-0.11,-0.21
004578,10.78, 8.90, 2.43,-0.02,-0.23, 0.94,-0.22,-0.11,-0.20
004589, 4.17, 3.69, 1.88,-0.02,-0.22, 0.95,-0.23,-0.11,-0.21
004600,-6.05, 1.32,-1.46,-0.02,-0.23, 0.99,-0.22,-0.11,-0.20
004613,-4.80, 6.61,-1.95, 0.00,-0.22, 0.96,-0.21,-0.12,-0.21
004624,-4.10, 9.25,-3.13, 0.00,-0.22, 0.97,-0.22,-0.11,-0.21
004635, 4.94,18.50,-3.06,-0.01,-0.23, 0.98,-0.22,-0.11,-0.21
004646, 8.14,18.71,-1.88,-0.04,-0.23, 0.97,-0.22,-0.11,-0.21
004664, 3.83, 8.07,-2.16,-0.05,-0.23, 0.99,-0.21,-0.11,-0.21
004675, 2.30, 7.30,-2.71,-0.05,-0.23, 0.97,-0.23,-0.10,-0.21
004686, 1.46,-0.42,-2.57,-0.05,-0.22, 0.98,-0.23,-0.10,-0.20
004697, 2.50,-1.67,-1.67,-0.05,-0.22, 0.98,-0.23,-0.11,-0.21
004709, 3.69, 0.42,-0.90,-0.06,-0.23, 1.00,-0.22,-0.11,-0.22
004720,-2.09, 1.18,-1.81,-0.06,-0.22, 0.99,-0.23,-0.11,-0.21
004731,-5.29, 2.64,-1.81,-0.05,-0.23, 1.01,-0.22,-0.10,-0.21
004742,-5.70, 6.12,-0.63,-0.05,-0.23, 0.96,-0.23,-0.10,-0.21
004761, 1.95, 1.18,-0.07,-0.04,-0.23, 0.96,-0.21,-0.11,-0.22
004772, 3.69, 2.43, 0.42,-0.04,-0.23, 0.98,-0.22,-0.10,-0.21
004783, 1.39, 4.45,-0.28,-0.03,-0.23, 0.95,-0.23,-0.10,-0.21
004794,-3.34, 1.04,-2.43,-0.05,-0.22, 0.99,-0.22,-0.10,-0.20
004807,-0.07,-1.46,-2.09,-0.04,-0.22, 0.99,-0.22,-0.11,-0.21
004818, 1.88,-1.53,-1.04,-0.05,-0.21, 0.99,-0.23,-0.10,-0.21
004829,-5.43, 3.48,-2.09,-0.05,-0.23, 0.99,-0.23,-0.10,-0.21
004840,-5.22, 4.45,-1.81,-0.06,-0.23, 1.02,-0.22,-0.10,-0.21
004858, 2.23, 1.18, 0.21,-0.05,-0.22, 0.95,-0.22,-0.10,-0.22
004869,-0.56,-2.02,-0.28,-0.05,-0.22, 0.95,-0.22,-0.10,-0.21
004880,-1.74, 2.85,-0.97,-0.05,-0.23, 0.98,-0.23,-0.10,-0.21
004891, 1.18, 2.92,-0.14,-0.05,-0.23, 0.98,-0.23,-0.10,-0.20
004902,-0.63, 7.37,-1.46,-0.05,-0.23, 0.96,-0.23,-0.10,-0.21
004913,-1.11, 4.03,-2.09,-0.06,-0.23, 0.96,-0.23,-0.10,-0.21
004924, 2.37, 2.02,-1.67,-0.05,-0.22, 0.98,-0.23,-0.09,-0.21
004935,-0.07, 1.53,-2.23,-0.06,-0.23, 0.99,-0.22,-0.09,-0.20
004954, 9.88, 0.90, 0.83,-0.06,-0.21, 1.00,-0.22,-0.10,-0.21
004965, 7.17, 0.21, 0.28,-0.05,-0.22, 0.99,-0.22,-0.10,-0.21
004976, 5.98,-3.48,-0.21,-0.05,-0.23, 0.98,-0.22,-0.10,-0.21
004987, 4.24,-2.78,-0.35,-0.05,-0.21, 0.97,-0.22,-0.10,-0.20
005000,-1.88, 2.09,-1.46,-0.05,-0.22, 0.97,-0.22,-0.10,-0.22
005011,-3.62, 3.34,-3.27,-0.06,-0.23, 0.99,-0.22,-0.10,-0.21
005022, 3.76,-3.27,-1.32,-0.05,-0.22, 0.99,-0.23,-0.10,-0.20
005033, 1.18,-3.55,-0.77,-0.05,-0.22, 0.98,-0.22,-0.09,-0.21
005217,-4.87, 7.86,-2.99,-0.06,-0.24, 0.99,-0.21,-0.10,-0.22
005219,-1.39, 3.48, 0.21,-0.05,-0.22, 0.97,-0.22,-0.10,-0.21
005230,-6.68, 1.74,-1.32,-0.05,-0.21, 0.97,-0.22,-0.10,-0.21
005241,-4.80, 0.70,-0.90,-0.05,-0.23, 0.97,-0.22,-0.10,-0.20
005278,-1.81,-1.18,-0.90,-0.05,-0.21, 0.98,-0.21,-0.10,-0.21
005289,-2.71,-2.02,-0.97,-0.06,-0.23, 1.01,-0.22,-0.10,-0.21
005300, 0.21, 0.83,-0.07,-0.05,-0.22, 0.99,-0.22,-0.10,-0.21
005311,-2.30, 1.25,-0.77,-0.05,-0.22, 0.99,-0.22,-0.10,-0.21
005329, 2.57,-0.83, 0.83,-0.05,-0.22, 0.97,-0.21,-0.10,-0.22
005340, 1.11,-1.74, 0.21,-0.05,-0.23, 0.98,-0.22,-0.10,-0.21
005351,-1.53,-1.46,-0.77,-0.05,-0.22, 0.98,-0.22,-0.10,-0.21
005362, 0.21,-3.55,-0.56,-0.05,-0.23, 0.99,-0.22,-0.09,-0.20
005375, 3.48,-2.71, 0.63,-0.05,-0.22, 0.98,-0.22,-0.10,-0.21
005386,-3.90,-0.70,-0.42,-0.05,-0.23, 0.99,-0.22,-0.10,-0.21
005397,-4.03,-0.35,-0.49,-0.05,-0.23, 0.99,-0.22,-0.10,-0.21
005408,-3.20,-2.23,-0.42,-0.05,-0.22, 0.96,-0.22,-0.10,-0.20
005426,-2.78,-3.34,-0.97,-0.05,-0.23, 0.98,-0.22,-0.11,-0.21
005437, 0.83,-3.83,-0.70,-0.05,-0.24, 1.01,-0.22,-0.10,-0.21
005448, 6.19,-3.06, 0.83,-0.05,-0.23, 0.99,-0.22,-0.10,-0.21
005459, 5.15,-3.06, 0.77,-0.04,-0.23, 0.97,-0.23,-0.10,-0.21
005471, 1.74, 2.30, 0.00,-0.05,-0.22, 0.97,-0.21,-0.11,-0.22
005482, 0.42, 2.78,-0.42,-0.04,-0.21, 0.96,-0.22,-0.10,-0.21
005493, 0.77,-0.28,-0.07,-0.05,-0.21, 0.95,-0.22,-0.10,-0.21
005504,-2.16,-2.23,-0.14,-0.05,-0.23, 0.99,-0.23,-0.10,-0.21
005523,-2.37,-3.27, 0.42,-0.06,-0.26, 1.02,-0.22,-0.10,-0.22
005534, 1.46, 1.46, 1.32,-0.05,-0.23, 0.99,-0.23,-0.10,-0.21
005545,-2.23,-0.14,-1.04,-0.05,-0.21, 0.95,-0.22,-0.10,-0.21
005556,-1.04,-1.95,-0.49,-0.05,-0.22, 0.99,-0.22,-0.10,-0.20
005569, 2.85,-2.02, 0.28,-0.05,-0.22, 0.99,-0.22,-0.10,-0.21
005580, 1.39, 0.90,-0.21,-0.05,-0.23, 0.99,-0.23,-0.10,-0.21
005591, 1.53, 0.90, 0.21,-0.05,-0.23, 0.99,-0.22,-0.10,-0.21
005602, 2.02, 2.50, 0.63,-0.04,-0.22, 0.97,-0.23,-0.10,-0.21
005620,-1.18, 4.24,-0.56,-0.04,-0.23, 0.96,-0.22,-0.11,-0.21
005631, 1.39,-1.81, 0.00,-0.05,-0.23, 0.98,-0.23,-0.10,-0.21
005642,-1.04,-4.66,-0.42,-0.05,-0.23, 0.97,-0.22,-0.10,-0.21
005653,-1.74,-6.05, 0.07,-0.05,-0.23, 0.97,-0.22,-0.11,-0.20
005665,-10.43,-4.31,-0.56,-0.05,-0.21, 0.99,-0.22,-0.10,-0.21
005676,-8.97,-1.81,-0.83,-0.05,-0.23, 1.00,-0.23,-0.11,-0.21
005687,-5.29,-3.41,-0.14,-0.05,-0.23, 0.99,-0.23,-0.11,-0.21
005698,-6.26,-3.13, 0.21,-0.04,-0.23, 0.96,-0.22,-0.11,-0.21
005717,-3.90, 2.85,-0.21,-0.05,-0.23, 1.00,-0.21,-0.10,-0.21
005728,-2.09, 1.95,-0.42,-0.04,-0.23, 0.97,-0.23,-0.10,-0.20
005739, 2.43, 0.83, 0.70,-0.04,-0.23, 0.97,-0.23,-0.10,-0.21
005750, 0.49, 0.28, 0.35,-0.05,-0.23, 0.97,-0.23,-0.10,-0.20
005763,-1.95, 0.07, 0.21,-0.05,-0.23, 0.98,-0.22,-0.10,-0.20
005774,-3.41, 2.64,-0.77,-0.05,-0.23, 0.97,-0.23,-0.11,-0.20
005785,-5.43, 1.67,-1.53,-0.05,-0.24, 1.00,-0.23,-0.10,-0.21
005796, 1.25, 1.11,-0.49,-0.05,-0.24, 0.97,-0.23,-0.11,-0.21
005815,-0.63,-1.46,-0.14,-0.05,-0.24, 0.98,-0.22,-0.11,-0.21
005826,-0.07,-1.11,-0.21,-0.05,-0.23, 0.99,-0.23,-0.10,-0.21
005837,-0.42,-0.63,-0.07,-0.04,-0.23, 0.98,-0.23,-0.10,-0.20
005848,-1.46, 0.90, 0.14,-0.05,-0.23, 0.97,-0.23,-0.10,-0.20
005875,-1.11, 1.88,-0.49,-0.05,-0.23, 0.97,-0.22,-0.12,-0.22
005886, 1.04,-1.81, 0.07,-0.06,-0.23, 1.00,-0.23,-0.10,-0.20
005897, 4.17,-0.90, 0.63,-0.05,-0.21, 0.96,-0.23,-0.10,-0.21
005908, 2.37,-3.69, 1.04,-0.05,-0.19, 1.06,-0.23,-0.10,-0.21
006093,-9.25, 7.44,-0.56,-0.06,-0.23, 0.99,-0.22,-0.11,-0.22
006095, 4.66,-0.83, 0.97,-0.05,-0.23, 0.97,-0.23,-0.10,-0.20
006106, 0.14,-0.21,-0.56,-0.05,-0.23, 0.99,-0.23,-0.10,-0.21
006117, 1.11, 1.32, 0.07,-0.05,-0.22, 0.98,-0.23,-0.10,-0.21
006139,-3.41, 0.42,-1.81,-0.06,-0.25, 1.00,-0.22,-0.11,-0.22
006150, 3.13,-0.42,-0.49,-0.05,-0.24, 0.97,-0.24,-0.10,-0.20
006161, 2.30,-2.92,-1.67,-0.05,-0.23, 0.95,-0.23,-0.10,-0.21
006172, 2.99,-2.09,-0.90,-0.05,-0.25, 0.99,-0.23,-0.10,-0.20
006184, 5.36,-2.50, 0.49,-0.04,-0.23, 1.01,-0.21,-0.11,-0.22
006195, 3.41, 0.83, 0.21,-0.04,-0.23, 0.97,-0.23,-0.10,-0.20
006206,-5.08, 3.55,-1.67,-0.05,-0.23, 0.95,-0.23,-0.10,-0.21
006217,-4.31, 3.48,-2.23,-0.06,-0.25, 0.99,-0.23,-0.10,-0.20
006235, 2.99,-1.53,-1.25,-0.05,-0.23, 0.99,-0.22,-0.11,-0.21
006246, 4.24,-1.46,-0.90,-0.05,-0.23, 0.99,-0.22,-0.11,-0.21
006257, 3.48,-0.90,-1.11,-0.05,-0.22, 0.99,-0.22,-0.11,-0.21
006268, 0.42, 1.18,-2.02,-0.05,-0.23, 0.96,-0.22,-0.11,-0.21
006281, 0.63,-3.27,-0.83,-0.04,-0.23, 0.97,-0.22,-0.11,-0.21
006292,-1.46,-3.69,-1.25,-0.05,-0.23, 0.99,-0.23,-0.10,-0.21
006303,-1.53,-5.63,-0.28,-0.03,-0.23, 0.98,-0.22,-0.11,-0.21
006314,-0.42, 6.26, 0.77,-0.05,-0.24, 0.96,-0.22,-0.11,-0.21
006332, 2.99, 2.23, 1.81,-0.05,-0.23, 0.97,-0.21,-0.12,-0.22
006343, 2.92,-0.90, 1.53,-0.05,-0.23, 0.98,-0.23,-0.10,-0.20
006354, 4.24,-4.24, 1.46,-0.05,-0.23, 0.98,-0.22,-0.10,-0.21
006365, 1.39,-3.41,-0.07,-0.05,-0.22, 0.99,-0.23,-0.11,-0.20
006376, 1.04,-2.50,-0.63,-0.05,-0.22, 0.98,-0.21,-0.11,-0.21
006387,-0.07,-3.34,-0.70,-0.05,-0.23, 0.96,-0.22,-0.11,-0.21
006398, 1.46, 1.67,-0.77,-0.05,-0.24, 0.97,-0.22,-0.10,-0.20
006409, 0.56, 0.07,-1.32,-0.05,-0.23, 0.96,-0.22,-0.10,-0.21
006428,-2.02,-0.42,-1.39,-0.05,-0.23, 0.99,-0.21,-0.10,-0.22
006439,-0.42, 3.62,-0.28,-0.05,-0.23, 1.00,-0.23,-0.10,-0.21
006450, 0.14, 2.99, 0.21,-0.05,-0.23, 0.96,-0.22,-0.10,-0.21
006461, 1.67,-0.14, 0.83,-0.05,-0.24, 0.98,-0.22,-0.11,-0.21
006474, 1.67,-2.64, 1.60,-0.05,-0.23, 1.00,-0.22,-0.11,-0.21
006485, 0.63,-2.64, 1.53,-0.05,-0.22, 0.99,-0.22,-0.11,-0.21
006496, 0.97,-2.71, 0.90,-0.05,-0.23, 0.99,-0.22,-0.11,-0.21
006507, 0.14,-2.50, 0.42,-0.05,-0.22, 0.97,-0.22,-0.11,-0.21
006524,-2.57, 1.25,-0.70,-0.05,-0.23, 0.98,-0.22,-0.11,-0.22
006535,-2.85, 3.13,-0.70,-0.05,-0.24, 0.98,-0.23,-0.10,-0.21
006546,-0.83, 4.52,-0.07,-0.05,-0.24, 0.97,-0.23,-0.11,-0.21
006557,-1.46, 0.42, 0.21,-0.05,-0.23, 0.98,-0.22,-0.10,-0.21
006568, 0.00, 0.07,-0.14,-0.05,-0.23, 0.99,-0.21,-0.11,-0.22
006579, 2.02,-0.28, 0.42,-0.05,-0.23, 0.99,-0.22,-0.11,-0.21
006590, 1.60, 2.37,-0.14,-0.05,-0.23, 0.99,-0.23,-0.10,-0.21
006601, 2.23, 3.06,-0.56,-0.05,-0.23, 0.98,-0.22,-0.10,-0.20
006620, 5.36, 1.32, 0.56,-0.05,-0.23, 0.98,-0.21,-0.11,-0.22
006631, 5.70, 0.49, 0.90,-0.05,-0.22, 0.99,-0.22,-0.10,-0.20
006642, 3.76, 2.85, 0.35,-0.05,-0.23, 0.99,-0.22,-0.10,-0.21
006653, 4.52, 2.78, 0.42,-0.05,-0.23, 0.99,-0.22,-0.10,-0.21
006666,15.03, 2.09, 3.27,-0.05,-0.21, 0.97,-0.21,-0.11,-0.21
006677, 7.10, 0.00, 0.97,-0.05,-0.21, 0.97,-0.21,-0.11,-0.21
006688, 5.98, 2.43, 0.97,-0.06,-0.22, 0.99,-0.22,-0.11,-0.21
006699,-2.50,-3.20,-1.53,-0.06,-0.21, 1.00,-0.22,-0.10,-0.21
006717, 4.94,-5.43, 1.32,-0.03,-0.20, 0.96,-0.21,-0.11,-0.22
006728, 3.90,-2.16, 0.77,-0.05,-0.22, 0.98,-0.22,-0.10,-0.21
006739,-0.28, 0.97, 0.63,-0.05,-0.23, 0.97,-0.22,-0.11,-0.21
006750,-0.42,-0.90, 0.42,-0.05,-0.23, 0.99,-0.22,-0.10,-0.21
006761, 0.00,-2.50, 0.35,-0.04,-0.22, 0.97,-0.21,-0.11,-0.22
006772,-1.18,-1.32,-0.14,-0.03,-0.20, 0.95,-0.22,-0.11,-0.20
006941,-3.62,-2.71,-1.04,-0.05,-0.21, 1.00,-0.22,-0.10,-0.21
006952,-1.88,-2.30,-0.42,-0.05,-0.22, 1.01,-0.22,-0.10,-0.21
006977, 3.06,-1.25, 0.83,-0.05,-0.23, 1.02,-0.21,-0.11,-0.22
006988, 4.73, 1.18, 1.67,-0.05,-0.22, 1.01,-0.22,-0.11,-0.21
006999, 4.66, 4.45, 2.02,-0.05,-0.19, 1.00,-0.22,-0.10,-0.21
007010,-4.52,13.22, 0.00,-0.05,-0.22, 0.95,-0.22,-0.10,-0.20
007023,-7.37, 7.51,-0.63,-0.05,-0.23, 0.97,-0.20,-0.10,-0.22
007034,-5.29, 3.13, 2.85,-0.05,-0.16, 0.99,-0.22,-0.10,-0.20
007045,-7.17, 2.02,-1.53,-0.06,-0.23, 0.98,-0.22,-0.10,-0.21
007056,-1.88, 0.07,-0.14,-0.05,-0.23, 0.97,-0.22,-0.10,-0.21
007074,-2.92,-1.88,-1.53,-0.06,-0.23, 0.97,-0.21,-0.11,-0.22
007085,-0.49,-2.23,-1.18,-0.05,-0.23, 0.96,-0.22,-0.10,-0.21
007096, 0.00,-3.06,-1.25,-0.05,-0.23, 0.99,-0.22,-0.10,-0.21
007107, 1.46,-1.74,-0.97,-0.06,-0.23, 0.99,-0.22,-0.10,-0.21
007118, 1.39,-1.18,-0.56,-0.06,-0.23, 1.00,-0.21,-0.10,-0.22
007129, 1.74,-1.88,-0.42,-0.05,-0.21, 0.99,-0.22,-0.10,-0.21
007140, 0.07,-1.25,-0.77,-0.05,-0.20, 0.98,-0.22,-0.10,-0.21
007151,-4.59, 0.49,-1.39,-0.06,-0.22, 0.99,-0.22,-0.10,-0.20
007170, 3.20,-4.31, 0.70,-0.06,-0.23, 0.99,-0.22,-0.12,-0.21
007181, 4.38,-5.77, 1.25,-0.04,-0.22, 0.95,-0.22,-0.10,-0.21
007192, 0.97,-2.71, 0.21,-0.04,-0.22, 0.95,-0.22,-0.10,-0.21
007203,-6.47, 0.97,-2.23,-0.05,-0.23, 0.98,-0.22,-0.10,-0.21
007216,-2.37, 0.56,-0.90,-0.05,-0.21, 0.99,-0.21,-0.11,-0.21
007227,-1.46,-0.83,-0.42,-0.06,-0.23, 1.01,-0.22,-0.10,-0.21
007238,-4.17, 2.30,-0.21,-0.06,-0.23, 1.02,-0.23,-0.10,-0.21
007249,-0.42,-0.97,-0.21,-0.05,-0.22, 0.97,-0.22,-0.10,-0.21
007267,-1.74,-4.03,-1.25,-0.05,-0.23, 0.99,-0.21,-0.11,-0.21
007278,-1.67,-4.59,-0.83,-0.05,-0.23, 0.99,-0.23,-0.11,-0.20
007289, 2.43,-5.91, 0.83,-0.05,-0.23, 0.99,-0.22,-0.10,-0.21
007300, 0.90,-4.73, 0.49,-0.05,-0.23, 0.99,-0.23,-0.10,-0.21
007312, 0.49, 2.02,-0.28,-0.05,-0.23, 0.95,-0.20,-0.11,-0.22
007323,-2.50,-0.90,-1.53,-0.05,-0.23, 0.96,-0.23,-0.11,-0.21
007334,-0.14,-1.53,-0.63,-0.05,-0.23, 0.98,-0.23,-0.10,-0.20
007345, 2.23,-2.57,-0.35,-0.06,-0.23, 1.00,-0.22,-0.10,-0.21
007364, 2.23, 1.60,-1.18,-0.05,-0.23, 0.99,-0.20,-0.11,-0.22
007375,-0.14, 0.00,-2.09,-0.04,-0.23, 0.95,-0.22,-0.11,-0.20
007386,-2.92,-3.62,-2.99,-0.05,-0.23, 0.97,-0.22,-0.10,-0.21
007397, 1.88,-5.63,-0.35,-0.05,-0.22, 0.98,-0.22,-0.11,-0.21
007410, 1.25,-5.15,-0.14,-0.05,-0.22, 0.98,-0.21,-0.11,-0.22
007421, 0.83,-3.27,-0.14,-0.05,-0.23, 0.99,-0.22,-0.11,-0.21
007432,-0.14, 0.42,-1.67,-0.05,-0.23, 0.98,-0.23,-0.11,-0.21
007443,-3.69,-0.35,-2.16,-0.05,-0.23, 0.99,-0.23,-0.11,-0.20
007461, 0.90,-2.64,-0.56,-0.05,-0.23, 0.98,-0.21,-0.11,-0.21
007472, 0.97,-2.85,-0.56,-0.05,-0.23, 0.99,-0.23,-0.10,-0.21
007483, 5.77, 3.13,-0.77,-0.05,-0.24, 0.99,-0.22,-0.11,-0.21
007494, 4.17,-2.78,-1.53,-0.05,-0.23, 0.99,-0.21,-0.11,-0.21
007520, 2.92,-2.57,-0.42,-0.04,-0.21, 0.96,-0.21,-0.11,-0.21
007531, 2.16,-3.20,-0.07,-0.04,-0.22, 1.00,-0.22,-0.11,-0.21
007542, 3.69,-2.50,-0.07,-0.04,-0.22, 0.98,-0.22,-0.11,-0.21
007553, 1.53,-3.62,-0.35,-0.05,-0.23, 0.98,-0.22,-0.11,-0.21
007584,-6.40, 2.43,-1.18,-0.05,-0.23, 0.99,-0.20,-0.12,-0.22
007595, 1.60, 6.75, 0.00,-0.05,-0.23, 0.99,-0.23,-0.11,-0.21
007606, 3.20, 0.90,-0.49,-0.05,-0.21, 0.96,-0.23,-0.11,-0.21
007617, 4.03,-5.57,-0.70,-0.05,-0.23, 1.02,-0.22,-0.11,-0.21
007630, 1.95,-3.97,-0.21,-0.04,-0.23, 1.00,-0.22,-0.12,-0.21
007805, 0.77,-1.46,-0.49,-0.05,-0.22, 0.99,-0.22,-0.11,-0.21
007807,-2.23, 6.54, 0.07,-0.05,-0.24, 0.99,-0.21,-0.11,-0.21
007818, 0.90, 4.31, 0.83,-0.05,-0.22, 0.99,-0.22,-0.11,-0.21
007843,-1.67, 3.34,-0.56,-0.05,-0.22, 0.96,-0.20,-0.11,-0.21
007854, 2.78, 1.39, 0.35,-0.05,-0.23, 0.99,-0.22,-0.11,-0.21
007865, 2.99, 0.07, 0.42,-0.05,-0.22, 0.98,-0.22,-0.10,-0.21
007876,-0.83,-0.21,-0.56,-0.05,-0.21, 0.98,-0.22,-0.11,-0.21
007889,-4.73,-0.77,-2.23,-0.05,-0.22, 0.98,-0.21,-0.11,-0.22
007900, 0.14,-2.23,-1.25,-0.05,-0.23, 0.99,-0.22,-0.12,-0.21
007911, 3.76,-3.76,-0.14,-0.04,-0.22, 0.97,-0.22,-0.11,-0.21
007922, 2.50, 1.32,-0.28,-0.05,-0.23, 0.96,-0.22,-0.10,-0.21
007933, 1.74, 2.78,-0.63,-0.05,-0.23, 0.98,-0.21,-0.11,-0.22
007944, 3.62, 1.81,-0.14,-0.06,-0.23, 0.99,-0.22,-0.11,-0.21
007955, 3.13,-2.57, 0.07,-0.05,-0.23, 0.99,-0.22,-0.11,-0.20
007966, 0.07,-0.90,-0.35,-0.06,-0.22, 0.99,-0.22,-0.11,-0.21
007985,-2.85, 3.69,-1.25,-0.05,-0.22, 1.00,-0.21,-0.11,-0.22
007996,-1.67, 5.22,-0.28,-0.05,-0.23, 0.99,-0.22,-0.10,-0.21
008007, 1.74, 7.72, 2.30,-0.05,-0.23, 0.99,-0.22,-0.10,-0.21
008018,-0.70, 8.21, 0.77,-0.05,-0.23, 0.98,-0.22,-0.10,-0.21
008034,-0.63, 3.62,-1.18,-0.05,-0.23, 0.98,-0.20,-0.11,-0.22
008045, 1.32, 3.55,-2.43,-0.05,-0.23, 0.98,-0.22,-0.11,-0.21
008056, 6.75,-4.17,-2.85,-0.05,-0.24, 0.93,-0.22,-0.10,-0.21
008067, 0.63,-2.64,-3.76,-0.05,-0.19, 1.01,-0.22,-0.11,-0.20
008115,-4.24,-2.64,-0.14,-0.05,-0.22, 0.99,-0.21,-0.11,-0.21
008126,-2.71,-3.27, 0.21,-0.05,-0.23, 0.99,-0.22,-0.10,-0.21
008137, 3.20, 0.35, 1.39,-0.05,-0.23, 0.97,-0.22,-0.11,-0.21
008148,-1.04,-0.63, 0.14,-0.06,-0.23, 0.98,-0.21,-0.11,-0.21
008159,-0.77,-1.67, 0.07,-0.05,-0.22, 0.99,-0.22,-0.12,-0.21
008170, 0.63, 2.71, 0.07,-0.06,-0.23, 1.00,-0.22,-0.10,-0.21
008181, 0.14, 3.41,-0.42,-0.05,-0.20, 0.99,-0.22,-0.10,-0.21
008192,-2.43,-0.28,-1.11,-0.05,-0.21, 1.01,-0.22,-0.11,-0.21
008210,-1.74,-2.99, 0.21,-0.05,-0.21, 1.01,-0.21,-0.11,-0.21
008221, 0.90, 0.42, 1.39,-0.05,-0.23, 0.98,-0.22,-0.11,-0.21
008232, 3.06,-0.63, 1.60,-0.05,-0.22, 0.95,-0.22,-0.11,-0.21
008243,-0.83,-2.78, 0.07,-0.05,-0.23, 0.99,-0.22,-0.10,-0.21
008256, 0.56,-1.88, 0.83,-0.05,-0.23, 0.98,-0.21,-0.11,-0.21
008267,-1.39,-0.97, 0.77,-0.05,-0.22, 0.99,-0.22,-0.11,-0.21
008278, 0.70, 2.64, 0.63,-0.05,-0.21, 0.96,-0.22,-0.10,-0.21
008289,-2.85,-0.83,-1.46,-0.05,-0.23, 0.99,-0.22,-0.10,-0.21
008306, 0.14,-0.35,-0.21,-0.05,-0.23, 1.00,-0.21,-0.11,-0.21
008317, 1.32,-0.83, 0.49,-0.05,-0.22, 0.99,-0.22,-0.11,-0.21
008328, 0.07,-0.07, 0.00,-0.05,-0.22, 1.00,-0.22,-0.11,-0.21
008339,-1.53,-2.37,-0.35,-0.05,-0.22, 0.96,-0.22,-0.11,-0.21
008351,-1.88,-5.08,-0.90,-0.05,-0.22, 0.96,-0.21,-0.11,-0.21
008362,-0.35,-6.05,-0.83,-0.05,-0.23, 0.99,-0.21,-0.11,-0.21
008373, 1.88, 1.25, 0.00,-0.05,-0.23, 0.97,-0.22,-0.10,-0.21
008384,-0.49, 3.27,-1.04,-0.05,-0.23, 0.96,-0.22,-0.10,-0.20
008403,-1.32,-0.49,-1.53,-0.05,-0.23, 1.00,-0.21,-0.12,-0.21
008414, 1.18,-0.56,-1.04,-0.05,-0.21, 0.98,-0.22,-0.11,-0.22
008425,-4.17,-1.67,-1.53,-0.05,-0.22, 0.99,-0.22,-0.11,-0.21
008436,-1.95, 0.90,-0.83,-0.05,-0.23, 1.00,-0.22,-0.11,-0.21
008447, 2.50,-1.81, 0.56,-0.05,-0.21, 0.97,-0.22,-0.11,-0.21
008458, 0.77,-1.46, 0.00,-0.05,-0.22, 0.98,-0.22,-0.11,-0.21
008469,-2.23, 1.46,-0.83,-0.05,-0.23, 0.98,-0.22,-0.11,-0.20
008480,-3.41, 1.18,-1.32,-0.05,-0.23, 0.98,-0.22,-0.11,-0.21
008498, 2.50,-0.97,-0.77,-0.05,-0.23, 0.98,-0.21,-0.11,-0.22
008509, 2.23, 0.21,-0.70,-0.05,-0.22, 0.97,-0.22,-0.11,-0.21
008680,-0.83,-1.88, 0.21,-0.04,-0.22, 0.99,-0.22,-0.11,-0.21
008691,-0.14,-0.21, 1.04,-0.05,-0.22, 0.96,-0.21,-0.11,-0.21
008707,-3.83,-0.21,-0.21,-0.05,-0.23, 0.97,-0.21,-0.11,-0.21
008718,-1.39,-1.25, 0.21,-0.05,-0.23, 0.98,-0.22,-0.11,-0.21
008729,-0.28,-2.37, 0.28,-0.05,-0.23, 0.99,-0.22,-0.11,-0.21
008740, 0.90,-1.88, 0.28,-0.05,-0.23, 0.99,-0.22,-0.10,-0.20
008758, 0.28,-2.09,-0.21,-0.05,-0.23, 0.99,-0.21,-0.11,-0.22
008769, 1.60,-3.06, 0.77,-0.05,-0.23, 0.99,-0.22,-0.11,-0.21
008780, 0.97,-1.74, 0.77,-0.05,-0.23, 0.98,-0.22,-0.10,-0.21
008791,-1.18, 0.07,-0.90,-0.05,-0.22, 0.97,-0.22,-0.11,-0.21
008803, 0.28, 0.28,-0.56,-0.05,-0.23, 0.99,-0.21,-0.11,-0.21
008814, 4.17, 0.56, 0.63,-0.05,-0.22, 0.98,-0.22,-0.11,-0.20
008825, 1.53,-1.11, 0.21,-0.05,-0.22, 0.97,-0.21,-0.11,-0.21
008836, 1.25,-2.09, 0.21,-0.04,-0.22, 0.97,-0.22,-0.11,-0.21
008856, 0.28,-4.80,-0.07,-0.05,-0.23, 0.99,-0.21,-0.12,-0.21
008867, 0.77,-2.85,-0.07,-0.05,-0.22, 0.97,-0.22,-0.11,-0.21
008878,-0.90, 0.49,-0.28,-0.05,-0.23, 0.98,-0.22,-0.11,-0.20
