000391
$GPGGA,121514.999,5737.8660,N,01817.9033,E,0,00,0.0,97.1,M,0.0,M,,0000*51
$GPRMC,121514.999,V,5737.8660,N,01817.9033,E,000.0,000.0,240713,,,N*76
001211
$GPGGA,121515.999,5737.8816,N,01817.9103,E,1,05,3.8,40.5,M,26.6,M,,0000*6E
$GPRMC,121515.999,A,5737.8816,N,01817.9103,E,000.0,000.0,240713,,,A*62
002082
$GPGGA,121516.999,5737.8812,N,01817.9121,E,1,05,3.8,41.7,M,26.6,M,,0000*6A
$GPRMC,121516.999,A,5737.8812,N,01817.9121,E,001.3,024.8,240713,,,A*69
002946
$GPGGA,121517.999,5737.8810,N,01817.9113,E,1,05,3.8,42.7,M,26.6,M,,0000*6B
$GPRMC,121517.999,A,5737.8810,N,01817.9113,E,003.0,031.1,240713,,,A*67
003817
$GPGGA,121518.999,5737.8814,N,01817.9118,E,1,06,1.5,42.6,M,26.6,M,,0000*66
$GPRMC,121518.999,A,5737.8814,N,01817.9118,E,001.8,113.9,240713,,,A*64
004693
$GPGGA,121519.999,5737.8814,N,01817.9134,E,1,06,1.5,42.4,M,26.6,M,,0000*6B
$GPRMC,121519.999,A,5737.8814,N,01817.9134,E,002.5,095.9,240713,,,A*6A
005561
$GPGGA,121520.999,5737.8815,N,01817.9160,E,1,07,1.3,42.6,M,26.6,M,,0000*64
$GPRMC,121520.999,A,5737.8815,N,01817.9160,E,002.8,090.4,240713,,,A*65
006405
$GPGGA,121521.999,5737.8814,N,01817.9174,E,1,05,2.1,42.6,M,26.6,M,,0000*62
$GPRMC,121521.999,A,5737.8814,N,01817.9174,E,002.7,113.1,240713,,,A*60
007279
$GPGGA,121522.999,5737.8795,N,01817.9222,E,1,06,1.5,44.5,M,26.6,M,,0000*66
$GPRMC,121522.999,A,5737.8795,N,01817.9222,E,008.3,128.8,240713,,,A*6A
008208
$GPGGA,121523.999,5737.8785,N,01817.9249,E,1,05,1.9,46.1,M,26.6,M,,0000*62
$GPRMC,121523.999,A,5737.8785,N,01817.9249,E,002.4,114.1,240713,,,A*6C
009238
$GPGGA,121524.999,5737.8776,N,01817.9261,E,1,05,2.1,45.2,M,26.6,M,,0000*68
$GPRMC,121524.999,A,5737.8776,N,01817.9261,E,004.5,132.8,240713,,,A*67
010008
$GPGGA,121525.999,5737.8773,N,01817.9274,E,1,05,2.1,46.1,M,26.6,M,,0000*68
$GPRMC,121525.999,A,5737.8773,N,01817.9274,E,001.6,095.0,240713,,,A*65
010888
$GPGGA,121526.999,5737.8766,N,01817.9286,E,1,05,2.1,46.8,M,26.6,M,,0000*6B
$GPRMC,121526.999,A,5737.8766,N,01817.9286,E,002.6,107.5,240713,,,A*63
011752
$GPGGA,121527.999,5737.8764,N,01817.9313,E,1,05,2.1,48.2,M,26.6,M,,0000*61
$GPRMC,121527.999,A,5737.8764,N,01817.9313,E,003.0,121.4,240713,,,A*6F
012617
$GPGGA,121528.999,5737.8766,N,01817.9329,E,1,05,2.1,48.9,M,26.6,M,,0000*6E
$GPRMC,121528.999,A,5737.8766,N,01817.9329,E,002.9,116.6,240713,,,A*65
013488
$GPGGA,121529.999,5737.8763,N,01817.9343,E,1,05,2.1,48.7,M,26.6,M,,0000*68
$GPRMC,121529.999,A,5737.8763,N,01817.9343,E,003.0,115.7,240713,,,A*67
014355
$GPGGA,121530.999,5737.8760,N,01817.9355,E,1,05,2.1,48.9,M,26.6,M,,0000*6A
$GPRMC,121530.999,A,5737.8760,N,01817.9355,E,003.2,126.8,240713,,,A*66
015234
$GPGGA,121531.999,5737.8757,N,01817.9365,E,1,06,1.5,48.5,M,26.6,M,,0000*64
$GPRMC,121531.999,A,5737.8757,N,01817.9365,E,002.5,118.5,240713,,,A*66
016090
$GPGGA,121532.999,5737.8754,N,01817.9378,E,1,05,2.1,48.3,M,26.6,M,,0000*6A
$GPRMC,121532.999,A,5737.8754,N,01817.9378,E,002.6,112.8,240713,,,A*6E
016963
