000692
$GPGGA,150001.001,5737.8454,N,01817.8825,E,0,00,0.0,87.8,M,0.0,M,,0000*5D
$GPRMC,150001.001,V,5737.8454,N,01817.8825,E,000.0,000.0,240713,,,N*72
001565
$GPGGA,150002.001,5737.8454,N,01817.8825,E,0,00,0.0,87.8,M,0.0,M,,0000*5E
$GPRMC,150002.001,V,5737.8454,N,01817.8825,E,000.0,000.0,240713,,,N*71
002433
$GPGGA,150003.001,5737.8454,N,01817.8825,E,0,00,0.0,87.8,M,0.0,M,,0000*5F
$GPRMC,150003.001,V,5737.8454,N,01817.8825,E,000.0,000.0,240713,,,N*70
003303
$GPGGA,150004.001,5737.8454,N,01817.8825,E,0,00,0.0,87.8,M,0.0,M,,0000*58
$GPRMC,150004.001,V,5737.8454,N,01817.8825,E,000.0,000.0,240713,,,N*77
004174
$GPGGA,150005.001,5737.8454,N,01817.8825,E,0,00,0.0,87.8,M,0.0,M,,0000*59
$GPRMC,150005.001,V,5737.8454,N,01817.8825,E,000.0,000.0,240713,,,N*76
005051
$GPGGA,150006.001,5737.8454,N,01817.8825,E,0,00,0.0,87.8,M,0.0,M,,0000*5A
$GPRMC,150006.001,V,5737.8454,N,01817.8825,E,000.0,000.0,240713,,,N*75
005923
$GPGGA,150007.001,5737.8454,N,01817.8825,E,0,00,0.0,87.8,M,0.0,M,,0000*5B
$GPRMC,150007.001,V,5737.8454,N,01817.8825,E,000.0,000.0,240713,,,N*74
006774
$GPGGA,150008.001,5737.8454,N,01817.8825,E,0,00,0.0,87.8,M,0.0,M,,0000*54
$GPRMC,150008.001,V,5737.8454,N,01817.8825,E,000.0,000.0,240713,,,N*7B
007641
$GPGGA,150009.001,5737.8454,N,01817.8825,E,0,00,0.0,87.8,M,0.0,M,,0000*55
$GPRMC,150009.001,V,5737.8454,N,01817.8825,E,000.0,000.0,240713,,,N*7A
008513
$GPGGA,150010.001,5737.8454,N,01817.8825,E,0,00,0.0,87.8,M,0.0,M,,0000*5D
$GPRMC,150010.001,V,5737.8454,N,01817.8825,E,000.0,000.0,240713,,,N*72
009378
$GPGGA,150011.001,5737.8454,N,01817.8825,E,0,00,0.0,87.8,M,0.0,M,,0000*5C
$GPRMC,150011.001,V,5737.8454,N,01817.8825,E,000.0,000.0,240713,,,N*73
010252
$GPGGA,150012.001,5737.8454,N,01817.8825,E,0,00,0.0,87.8,M,0.0,M,,0000*5F
