000529, 1.32, 1.18,-0.63,-0.02,-0.03, 0.99,-0.10,-0.25,-0.39
000724, 1.46, 1.18,-0.77,-0.02,-0.02, 0.98,-0.11,-0.24,-0.39
000735, 1.46, 1.11,-0.56,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
000767, 1.32, 1.11,-0.56,-0.02,-0.04, 0.98,-0.10,-0.24,-0.40
000778, 1.53, 1.18,-0.70,-0.02,-0.03, 0.98,-0.11,-0.24,-0.38
000789, 1.53, 0.97,-0.77,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
000800, 1.39, 1.32,-0.83,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
000812, 1.32, 1.18,-0.77,-0.02,-0.03, 0.98,-0.10,-0.25,-0.39
000823, 1.53, 1.18,-0.70,-0.02,-0.02, 0.99,-0.11,-0.24,-0.39
000834, 1.46, 1.04,-0.63,-0.03,-0.02, 0.99,-0.11,-0.24,-0.39
000845, 1.46, 1.04,-0.77,-0.02,-0.03, 0.99,-0.11,-0.23,-0.39
000878, 1.39, 0.97,-0.70,-0.02,-0.02, 0.99,-0.10,-0.25,-0.40
000889, 1.39, 1.11,-0.49,-0.02,-0.03, 0.99,-0.10,-0.24,-0.39
000900, 1.32, 1.04,-0.77,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
000911, 1.18, 1.32,-0.70,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
000924, 1.25, 1.04,-0.56,-0.02,-0.03, 0.99,-0.12,-0.24,-0.40
000935, 1.11, 1.18,-0.63,-0.02,-0.03, 0.98,-0.12,-0.24,-0.40
000946, 1.25, 1.11,-0.63,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
000957, 1.32, 1.18,-0.56,-0.02,-0.02, 0.98,-0.11,-0.24,-0.39
000975, 1.25, 1.04,-0.83,-0.02,-0.02, 0.98,-0.10,-0.25,-0.39
000986, 1.32, 1.11,-0.77,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
000997, 1.18, 1.11,-0.49,-0.02,-0.03, 0.99,-0.11,-0.23,-0.38
001008, 1.39, 1.25,-0.83,-0.02,-0.02, 0.99,-0.11,-0.24,-0.39
001020, 1.60, 1.25,-0.63,-0.02,-0.03, 0.99,-0.10,-0.25,-0.40
001031, 1.39, 1.39,-0.70,-0.02,-0.03, 0.98,-0.11,-0.23,-0.39
001042, 1.39, 1.18,-0.63,-0.02,-0.03, 0.98,-0.10,-0.24,-0.39
001053, 1.46, 1.32,-0.83,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
001072, 1.32, 1.11,-0.83,-0.03,-0.02, 0.98,-0.10,-0.25,-0.40
001083, 1.25, 1.11,-0.70,-0.02,-0.03, 0.98,-0.10,-0.24,-0.39
001094, 1.32, 1.11,-0.70,-0.02,-0.02, 0.98,-0.11,-0.24,-0.39
001105, 1.39, 1.11,-0.56,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
001116, 1.18, 1.11,-0.63,-0.02,-0.02, 0.98,-0.11,-0.24,-0.40
001127, 1.39, 1.11,-0.77,-0.02,-0.02, 0.99,-0.11,-0.24,-0.39
001138, 1.39, 1.39,-0.70,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
001149, 1.25, 1.11,-0.70,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
001167, 1.18, 0.97,-0.70,-0.02,-0.03, 0.99,-0.09,-0.25,-0.40
001178, 1.11, 1.25,-0.70,-0.02,-0.02, 0.99,-0.11,-0.24,-0.39
001189, 1.18, 1.11,-0.56,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
001200, 1.39, 1.18,-0.56,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
001213, 1.46, 1.11,-0.56,-0.02,-0.04, 0.97,-0.10,-0.25,-0.40
001224, 1.32, 1.18,-0.77,-0.02,-0.03, 0.98,-0.10,-0.24,-0.39
001235, 1.32, 1.25,-0.70,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
001246, 1.46, 1.32,-0.77,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
001265, 1.46, 1.25,-0.56,-0.02,-0.03, 0.99,-0.10,-0.24,-0.39
001276, 1.39, 0.97,-0.70,-0.02,-0.03, 0.98,-0.11,-0.25,-0.39
001287, 1.39, 0.90,-0.56,-0.02,-0.03, 0.98,-0.10,-0.24,-0.39
001298, 1.32, 1.11,-0.77,-0.02,-0.03, 0.98,-0.11,-0.24,-0.38
001310, 1.39, 1.04,-0.70,-0.02,-0.03, 0.99,-0.10,-0.25,-0.39
001321, 1.53, 1.18,-0.56,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
001332, 1.32, 1.11,-0.63,-0.02,-0.02, 0.99,-0.11,-0.24,-0.39
001343, 1.53, 0.90,-0.63,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
001362, 1.32, 1.32,-0.70,-0.02,-0.02, 0.99,-0.10,-0.25,-0.40
001373, 1.39, 1.25,-0.56,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
001384, 1.32, 1.18,-0.63,-0.02,-0.02, 0.99,-0.11,-0.24,-0.39
001395, 1.32, 1.32,-0.90,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
001570, 1.32, 1.25,-0.70,-0.03,-0.02, 0.99,-0.09,-0.25,-0.39
001572, 1.32, 1.18,-0.70,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
001583, 1.39, 1.32,-0.77,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
001594, 1.46, 1.18,-0.56,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
001612, 1.25, 1.18,-0.70,-0.02,-0.03, 0.97,-0.10,-0.25,-0.39
001623, 1.32, 1.25,-0.77,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
001634, 1.67, 1.32,-0.77,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
001645, 1.39, 1.18,-0.70,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
001657, 1.25, 1.11,-0.56,-0.02,-0.03, 0.99,-0.10,-0.24,-0.40
001668, 1.18, 0.97,-0.56,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
001679, 1.32, 1.04,-0.83,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
001690, 1.67, 1.11,-0.49,-0.02,-0.03, 0.99,-0.10,-0.24,-0.39
001708, 1.32, 1.04,-0.77,-0.02,-0.03, 0.98,-0.10,-0.25,-0.41
001719, 1.18, 1.11,-0.63,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
001730, 1.53, 0.77,-0.70,-0.02,-0.03, 0.99,-0.11,-0.24,-0.40
001741, 1.46, 1.18,-0.49,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
001754, 1.32, 1.25,-0.77,-0.02,-0.03, 0.99,-0.10,-0.24,-0.39
001765, 1.32, 1.25,-0.70,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
001776, 1.32, 1.04,-0.63,-0.02,-0.03, 0.98,-0.10,-0.24,-0.39
001787, 1.32, 1.04,-0.63,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
001806, 1.39, 1.11,-0.63,-0.02,-0.04, 0.99,-0.10,-0.25,-0.40
001817, 1.32, 1.25,-0.77,-0.02,-0.03, 0.99,-0.11,-0.24,-0.38
001828, 1.46, 1.11,-0.77,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
001839, 1.53, 1.18,-0.70,-0.02,-0.02, 0.98,-0.12,-0.25,-0.39
001852, 1.32, 1.11,-0.63,-0.02,-0.02, 0.99,-0.10,-0.24,-0.39
001863, 1.25, 1.46,-0.63,-0.02,-0.03, 0.99,-0.10,-0.24,-0.38
001874, 1.39, 0.97,-0.63,-0.02,-0.02, 0.98,-0.11,-0.24,-0.39
001885, 1.32, 1.18,-0.63,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
001903, 1.32, 1.25,-0.70,-0.02,-0.03, 0.99,-0.10,-0.25,-0.40
001914, 1.46, 1.04,-0.63,-0.02,-0.02, 0.98,-0.10,-0.25,-0.40
001925, 1.32, 1.25,-0.70,-0.02,-0.02, 0.98,-0.11,-0.24,-0.39
001936, 1.53, 1.25,-0.56,-0.02,-0.04, 0.99,-0.11,-0.24,-0.39
001951, 1.18, 1.32,-0.70,-0.02,-0.03, 0.98,-0.10,-0.24,-0.40
001962, 1.32, 1.11,-0.63,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
001973, 1.25, 1.18,-0.63,-0.02,-0.02, 0.98,-0.11,-0.24,-0.39
001984, 1.53, 1.46,-0.49,-0.02,-0.03, 0.98,-0.10,-0.24,-0.39
001999, 1.32, 1.11,-0.56,-0.02,-0.04, 0.99,-0.10,-0.25,-0.40
002010, 1.25, 1.11,-0.77,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
002021, 1.46, 1.04,-0.56,-0.02,-0.02, 0.99,-0.11,-0.24,-0.39
002032, 1.39, 1.04,-0.70,-0.02,-0.02, 0.98,-0.11,-0.25,-0.39
002053, 1.39, 1.11,-0.63,-0.02,-0.04, 0.99,-0.10,-0.24,-0.39
002064, 1.32, 0.90,-0.56,-0.02,-0.03, 0.99,-0.10,-0.24,-0.39
002075, 1.39, 1.25,-0.83,-0.02,-0.03, 0.98,-0.10,-0.24,-0.39
002086, 1.39, 1.32,-0.56,-0.02,-0.03, 0.98,-0.10,-0.24,-0.39
002098, 1.18, 1.11,-0.77,-0.02,-0.03, 0.99,-0.10,-0.25,-0.40
002109, 1.39, 1.18,-0.70,-0.02,-0.03, 0.99,-0.10,-0.25,-0.40
002120, 1.25, 1.11,-0.63,-0.02,-0.03, 0.98,-0.10,-0.25,-0.40
002131, 1.25, 1.25,-0.70,-0.02,-0.03, 0.98,-0.10,-0.25,-0.40
002148, 1.25, 1.25,-0.70,-0.02,-0.02, 0.99,-0.10,-0.25,-0.39
002159, 1.32, 0.97,-0.70,-0.02,-0.03, 0.99,-0.11,-0.23,-0.38
002170, 1.25, 1.18,-0.63,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
002181, 1.25, 1.11,-0.70,-0.02,-0.03, 0.98,-0.11,-0.23,-0.39
002193, 1.46, 1.04,-0.77,-0.02,-0.03, 0.99,-0.10,-0.25,-0.40
002204, 1.39, 1.18,-0.77,-0.02,-0.02, 0.98,-0.11,-0.24,-0.39
002215, 1.32, 1.18,-0.77,-0.02,-0.02, 0.99,-0.12,-0.24,-0.39
002226, 1.25, 1.18,-0.90,-0.02,-0.03, 0.98,-0.11,-0.24,-0.38
002245, 1.25, 0.97,-0.77,-0.03,-0.03, 0.98,-0.10,-0.25,-0.39
002256, 1.46, 1.04,-0.70,-0.03,-0.03, 0.99,-0.11,-0.24,-0.39
002426, 1.53, 1.25,-0.77,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
002437, 1.39, 1.25,-0.70,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
002449, 1.39, 1.04,-0.77,-0.02,-0.03, 0.98,-0.10,-0.24,-0.39
002460, 1.18, 1.11,-0.63,-0.02,-0.03, 0.98,-0.11,-0.24,-0.38
002471, 1.25, 0.90,-0.70,-0.02,-0.02, 0.98,-0.11,-0.24,-0.39
002482, 1.32, 1.11,-0.56,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
002500, 1.25, 0.97,-0.70,-0.02,-0.03, 0.98,-0.10,-0.25,-0.39
002511, 1.18, 1.11,-0.77,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
002522, 1.25, 1.32,-0.56,-0.02,-0.02, 0.98,-0.11,-0.25,-0.39
002533, 1.46, 1.04,-0.63,-0.02,-0.03, 0.99,-0.10,-0.24,-0.38
002544, 1.39, 1.04,-0.63,-0.02,-0.02, 0.98,-0.10,-0.25,-0.39
002555, 1.25, 1.18,-0.49,-0.02,-0.03, 0.99,-0.11,-0.24,-0.38
002566, 1.53, 1.18,-0.56,-0.02,-0.02, 0.99,-0.11,-0.24,-0.39
002577, 1.32, 1.25,-0.63,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
002610, 1.32, 1.11,-0.63,-0.02,-0.02, 0.98,-0.10,-0.25,-0.40
002621, 1.53, 0.97,-0.56,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
002632, 1.25, 1.25,-0.70,-0.02,-0.02, 0.98,-0.11,-0.24,-0.39
002643, 1.25, 1.04,-0.63,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
002655, 1.39, 1.18,-0.70,-0.02,-0.04, 0.98,-0.11,-0.24,-0.39
002666, 1.32, 1.11,-0.83,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
002677, 1.18, 1.11,-0.70,-0.02,-0.02, 0.99,-0.11,-0.24,-0.39
002688, 1.25, 1.04,-0.70,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
002706, 1.32, 1.25,-0.77,-0.02,-0.03, 1.00,-0.10,-0.24,-0.39
002717, 1.39, 1.18,-0.77,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
002728, 1.32, 1.25,-0.70,-0.02,-0.03, 0.98,-0.12,-0.24,-0.39
002739, 1.32, 1.18,-0.56,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
002751, 1.39, 1.04,-0.77,-0.02,-0.03, 0.98,-0.10,-0.25,-0.40
002762, 1.46, 1.11,-0.63,-0.02,-0.02, 0.99,-0.11,-0.24,-0.39
002773, 1.32, 1.11,-0.49,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
002784, 1.39, 1.04,-0.70,-0.02,-0.03, 0.98,-0.11,-0.24,-0.38
002802, 1.25, 1.11,-0.63,-0.02,-0.03, 0.99,-0.10,-0.25,-0.40
002813, 1.25, 1.25,-0.70,-0.02,-0.03, 0.96,-0.10,-0.23,-0.39
002824, 1.39, 0.90,-0.63,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
002835, 1.25, 1.11,-0.70,-0.02,-0.02, 0.98,-0.10,-0.24,-0.39
002848, 1.53, 1.04,-0.63,-0.03,-0.03, 0.98,-0.10,-0.25,-0.39
002859, 1.18, 1.32,-0.56,-0.02,-0.03, 0.98,-0.11,-0.23,-0.39
002870, 1.25, 1.04,-0.63,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
002881, 1.39, 1.18,-0.83,-0.03,-0.03, 0.99,-0.11,-0.24,-0.39
002900, 1.39, 1.18,-0.56,-0.02,-0.02, 0.99,-0.10,-0.25,-0.40
002911, 1.53, 0.90,-0.70,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
002922, 1.32, 1.25,-0.90,-0.02,-0.02, 0.98,-0.11,-0.24,-0.39
002933, 1.25, 1.11,-0.77,-0.02,-0.02, 0.99,-0.11,-0.24,-0.39
002946, 1.25, 1.04,-0.63,-0.03,-0.03, 0.98,-0.10,-0.24,-0.40
002957, 1.39, 1.32,-0.70,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
002968, 1.32, 1.25,-0.56,-0.02,-0.02, 0.98,-0.11,-0.24,-0.39
002979, 1.39, 1.11,-0.70,-0.02,-0.04, 0.98,-0.11,-0.24,-0.39
002997, 1.46, 1.11,-0.56,-0.02,-0.03, 0.98,-0.10,-0.24,-0.40
003008, 1.25, 1.25,-0.70,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
003019, 1.18, 1.11,-0.77,-0.02,-0.02, 0.98,-0.11,-0.24,-0.39
003030, 1.39, 0.97,-0.83,-0.02,-0.03, 0.99,-0.11,-0.24,-0.38
003042, 1.46, 1.04,-0.77,-0.02,-0.03, 0.99,-0.09,-0.24,-0.40
003053, 1.25, 1.25,-0.77,-0.02,-0.02, 0.99,-0.11,-0.24,-0.39
003064, 1.46, 1.04,-0.70,-0.02,-0.02, 0.98,-0.11,-0.24,-0.39
003075, 1.46, 1.11,-0.77,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
003094, 1.39, 1.25,-0.70,-0.02,-0.02, 0.97,-0.10,-0.25,-0.40
003105, 1.25, 1.18,-0.56,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
003116, 1.46, 1.25,-0.70,-0.02,-0.02, 0.98,-0.11,-0.24,-0.39
003127, 1.46, 0.97,-0.63,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
003139, 1.32, 1.25,-0.83,-0.02,-0.02, 0.98,-0.10,-0.25,-0.39
003313, 1.11, 1.32,-0.77,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
003324, 1.39, 1.11,-0.63,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
003335, 1.39, 1.32,-0.63,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
003355, 1.18, 1.11,-0.42,-0.03,-0.02, 0.98,-0.10,-0.24,-0.39
003366, 1.18, 0.97,-0.90,-0.02,-0.02, 0.99,-0.10,-0.24,-0.39
003377, 1.32, 1.04,-0.63,-0.02,-0.03, 0.98,-0.10,-0.24,-0.39
003388, 1.32, 1.18,-0.90,-0.02,-0.03, 0.99,-0.10,-0.24,-0.39
003400, 1.39, 1.04,-0.83,-0.02,-0.03, 0.98,-0.10,-0.25,-0.40
003411, 1.39, 1.11,-0.63,-0.02,-0.03, 0.99,-0.10,-0.25,-0.40
003422, 1.32, 1.18,-0.63,-0.02,-0.03, 0.98,-0.10,-0.25,-0.40
003433, 1.39, 1.11,-0.83,-0.02,-0.04, 0.98,-0.10,-0.25,-0.40
003452, 1.53, 0.97,-0.63,-0.02,-0.04, 0.98,-0.10,-0.25,-0.39
003463, 1.25, 1.04,-0.70,-0.02,-0.02, 0.99,-0.11,-0.24,-0.39
003474, 1.32, 0.97,-0.70,-0.02,-0.03, 0.99,-0.10,-0.24,-0.39
003485, 1.25, 1.25,-0.77,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
003498, 1.32, 0.97,-0.70,-0.02,-0.03, 0.98,-0.09,-0.25,-0.39
003509, 1.25, 1.18,-0.77,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
003520, 1.32, 1.32,-0.63,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
003531, 1.32, 1.18,-0.70,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
003549, 1.39, 1.04,-0.70,-0.02,-0.03, 0.99,-0.10,-0.24,-0.39
003560, 1.39, 1.25,-0.77,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
003571, 1.46, 1.25,-0.77,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
003582, 1.39, 1.25,-0.63,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
003595, 1.32, 1.18,-0.70,-0.02,-0.03, 0.99,-0.09,-0.24,-0.40
003606, 1.39, 1.11,-0.63,-0.02,-0.03, 0.99,-0.11,-0.24,-0.38
003617, 1.32, 1.25,-0.70,-0.02,-0.02, 0.99,-0.11,-0.24,-0.39
003628, 1.32, 1.18,-0.56,-0.02,-0.03, 0.98,-0.10,-0.24,-0.39
003646, 1.32, 1.04,-0.70,-0.02,-0.03, 0.98,-0.09,-0.25,-0.40
003657, 1.32, 1.39,-0.77,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
003668, 1.39, 1.18,-0.77,-0.02,-0.02, 0.98,-0.11,-0.24,-0.39
003679, 1.53, 1.11,-0.63,-0.03,-0.02, 0.98,-0.11,-0.24,-0.39
003691, 1.25, 1.11,-0.63,-0.02,-0.02, 0.98,-0.09,-0.24,-0.40
003702, 1.46, 1.04,-0.70,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
003713, 1.18, 1.46,-0.77,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
003724, 1.46, 1.18,-0.77,-0.02,-0.03, 0.97,-0.11,-0.24,-0.39
003744, 1.32, 1.18,-0.63,-0.02,-0.03, 0.99,-0.10,-0.25,-0.39
003755, 1.39, 1.04,-0.77,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
003766, 1.32, 1.18,-0.77,-0.02,-0.03, 0.98,-0.11,-0.25,-0.39
003777, 1.32, 1.32,-0.83,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
003790, 1.46, 1.39,-0.77,-0.02,-0.03, 0.99,-0.10,-0.25,-0.40
003801, 1.39, 1.11,-0.77,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
003812, 1.32, 1.18,-0.70,-0.02,-0.02, 0.99,-0.10,-0.24,-0.39
003823, 1.32, 1.04,-0.70,-0.02,-0.03, 0.98,-0.11,-0.24,-0.38
003834, 1.32, 1.18,-0.63,-0.02,-0.02, 0.98,-0.10,-0.25,-0.40
003845, 1.32, 1.25,-0.90,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
003856, 1.39, 1.11,-0.70,-0.02,-0.03, 0.98,-0.10,-0.24,-0.39
003867, 1.46, 1.25,-0.49,-0.02,-0.03, 0.98,-0.11,-0.24,-0.40
003880, 1.46, 1.11,-0.63,-0.03,-0.03, 0.98,-0.10,-0.25,-0.40
003891, 1.39, 1.18,-0.83,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
003902, 1.32, 1.11,-0.70,-0.02,-0.03, 0.99,-0.10,-0.24,-0.39
003913, 1.25, 0.97,-0.56,-0.02,-0.02, 0.98,-0.11,-0.24,-0.40
003929, 1.46, 1.18,-0.77,-0.02,-0.04, 0.99,-0.10,-0.24,-0.40
003940, 1.39, 1.18,-0.77,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
003951, 1.32, 1.11,-0.77,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
003962, 1.46, 1.32,-0.56,-0.02,-0.03, 0.98,-0.10,-0.24,-0.39
003983, 1.32, 1.25,-0.63,-0.02,-0.04, 0.98,-0.10,-0.24,-0.39
003994, 1.32, 1.39,-0.63,-0.02,-0.03, 0.99,-0.11,-0.24,-0.38
004005, 1.25, 1.04,-0.77,-0.02,-0.02, 0.98,-0.10,-0.24,-0.39
004174, 1.39, 0.90,-0.49,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
004186, 1.53, 1.39,-0.70,-0.02,-0.02, 0.98,-0.11,-0.24,-0.39
004197, 1.32, 1.18,-0.63,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
004208, 1.39, 1.18,-0.77,-0.02,-0.02, 0.99,-0.11,-0.24,-0.39
004219, 1.39, 0.90,-0.63,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
004237, 1.67, 1.32,-0.70,-0.02,-0.03, 0.99,-0.10,-0.25,-0.39
004248, 1.32, 1.32,-0.63,-0.02,-0.03, 0.99,-0.11,-0.24,-0.39
004259, 1.39, 0.90,-0.77,-0.02,-0.02, 0.98,-0.11,-0.23,-0.39
004270, 1.39, 1.18,-0.56,-0.02,-0.02, 0.99,-0.11,-0.23,-0.39
004282, 1.46, 1.04,-0.70,-0.03,-0.03, 0.99,-0.11,-0.24,-0.40
004293, 1.46, 1.25,-0.63,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
004304, 1.25, 1.32,-0.63,-0.02,-0.02, 0.98,-0.11,-0.24,-0.39
004315, 1.53, 1.25,-0.63,-0.02,-0.03, 0.98,-0.11,-0.23,-0.38
004347, 1.46, 1.46,-0.90,-0.02,-0.03, 0.99,-0.09,-0.25,-0.40
004358, 1.39, 1.11,-0.70,-0.02,-0.02, 0.99,-0.09,-0.25,-0.40
004369, 1.39, 1.04,-0.70,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
004380, 1.39, 1.11,-0.63,-0.02,-0.02, 0.98,-0.11,-0.24,-0.39
004392, 1.39, 1.18,-0.70,-0.02,-0.02, 0.99,-0.10,-0.25,-0.39
004403, 1.32, 1.18,-0.63,-0.02,-0.02, 0.99,-0.10,-0.25,-0.39
004414, 1.46, 1.18,-0.83,-0.02,-0.03, 0.98,-0.11,-0.24,-0.39
