023177,10.92,-9.18,19.20,-0.27,-0.28, 1.02,-0.10,-0.09,-0.12
023188, 9.81,-9.46,17.18,-0.29,-0.30, 0.98,-0.09,-0.10,-0.12
023207,17.60,-17.74,24.97,-0.09,-0.17, 0.85,-0.08,-0.10,-0.13
023218,30.05,-22.61,38.26,-0.16,-0.15, 0.86,-0.09,-0.10,-0.12
023229,43.83,-9.18,43.41,-0.15,-0.15, 0.89,-0.09,-0.10,-0.12
023240,44.17,-3.90,41.74,-0.19,-0.18, 0.87,-0.09,-0.10,-0.12
023252,50.02,-8.49,42.85,-0.23,-0.16, 0.95,-0.07,-0.10,-0.12
023263,54.54,-8.14,46.26,-0.21,-0.14, 0.94,-0.08,-0.10,-0.11
023274,54.12,-8.90,44.45,-0.20,-0.09, 0.92,-0.07,-0.11,-0.12
023285,52.03,-12.10,37.50,-0.27,-0.05, 0.93,-0.07,-0.10,-0.11
023319,63.51,17.18,27.97,-0.27,-0.01, 0.87,-0.06,-0.11,-0.12
023330,75.62,16.90,28.59,-0.19, 0.01, 0.83,-0.06,-0.11,-0.11
023341,62.33,13.36,19.06,-0.18, 0.01, 0.83,-0.05,-0.10,-0.12
023352,38.82, 5.77, 0.83,-0.23,-0.12, 0.88,-0.05,-0.10,-0.12
023365,26.50, 3.62, 7.51,-0.31,-0.04, 1.04,-0.04,-0.10,-0.12
023376,34.16,13.84,17.32,-0.28, 0.07, 1.01,-0.04,-0.10,-0.12
023387,50.23,22.89,22.12,-0.23, 0.13, 0.97,-0.04,-0.10,-0.12
023398,83.20,49.67,18.57,-0.16, 0.21, 0.88,-0.04,-0.09,-0.12
023415,128.42,48.28,37.63,-0.17, 0.05, 0.83,-0.02,-0.09,-0.13
023426,139.13,43.55,48.00,-0.08,-0.11, 0.75,-0.02,-0.08,-0.11
023437,136.49,38.47,52.24,-0.05,-0.06, 0.62,-0.01,-0.08,-0.11
023448,89.39, 9.18,41.25,-0.02, 0.04, 0.69,-0.00,-0.08,-0.11
023459,52.66,-3.62,16.63,-0.11, 0.10, 0.63, 0.01,-0.08,-0.12
023470,35.48,-7.86, 5.70,-0.25, 0.10, 0.88, 0.00,-0.08,-0.11
023481,44.80, 0.63,12.52,-0.25, 0.16, 0.93, 0.00,-0.09,-0.10
023492,53.70,10.30,13.36,-0.23, 0.16, 0.93, 0.01,-0.09,-0.11
023511,78.61,16.00,24.49,-0.16, 0.13, 0.83, 0.02,-0.08,-0.11
023522,96.83,14.26,34.50,-0.06, 0.20, 0.69, 0.02,-0.08,-0.11
023533,85.36,-7.37,22.19,-0.07, 0.30, 0.71, 0.02,-0.08,-0.11
023544,48.42,-10.71,-10.99,-0.13, 0.34, 0.80, 0.03,-0.08,-0.10
023556,27.90,-15.17,-31.93,-0.37, 0.20, 1.16, 0.03,-0.09,-0.10
023567,51.62,14.05,-22.54,-0.42, 0.24, 1.15, 0.03,-0.08,-0.10
023578,76.17,34.37,-3.48,-0.40, 0.37, 1.15, 0.03,-0.09,-0.10
023589,104.70,61.91, 3.06,-0.37, 0.49, 1.06, 0.04,-0.08,-0.10
023607,140.94,75.62,11.13,-0.16, 0.30, 0.79, 0.07,-0.07,-0.10
023618,106.71,40.21,-9.88,-0.14, 0.25, 0.81, 0.06,-0.06,-0.08
023629,82.16,40.77,-15.79,-0.21, 0.13, 0.86, 0.07,-0.06,-0.08
023640,67.90,31.10,-21.08,-0.16, 0.12, 0.82, 0.08,-0.07,-0.08
023653,57.95,13.43,-9.32,-0.19, 0.23, 0.86, 0.09,-0.07,-0.09
023664,57.11,11.97,-1.39,-0.12, 0.32, 0.81, 0.08,-0.06,-0.08
023675,56.00, 1.32, 7.65,-0.17, 0.44, 0.87, 0.08,-0.07,-0.08
023686,68.73,-2.57, 9.25,-0.25, 0.64, 1.04, 0.09,-0.06,-0.08
023704,77.63, 8.28,21.43,-0.42, 0.61, 1.18, 0.10,-0.07,-0.08
023715,78.96,23.79,24.42,-0.37, 0.64, 1.15, 0.10,-0.07,-0.08
023726,76.03,39.44,12.80,-0.34, 0.58, 1.05, 0.10,-0.06,-0.07
023737,69.70,46.26,-4.66,-0.33, 0.54, 1.02, 0.11,-0.06,-0.07
023749,70.26,44.24,-7.65,-0.27, 0.55, 0.84, 0.12,-0.06,-0.07
023760,56.77,46.68,-19.20,-0.25, 0.57, 0.73, 0.12,-0.06,-0.07
023771,39.65,34.78,-25.88,-0.27, 0.50, 0.74, 0.13,-0.05,-0.06
023782,29.63,27.83,-21.43,-0.42, 0.49, 0.87, 0.13,-0.05,-0.07
023800, 8.56,23.58,-15.10,-0.38, 0.52, 0.90, 0.14,-0.05,-0.08
023811, 6.40,22.89, 5.36,-0.40, 0.61, 0.90, 0.13,-0.05,-0.07
023822,18.78,29.77,14.26,-0.36, 0.69, 0.90, 0.13,-0.04,-0.07
023833,37.63,34.78,18.85,-0.37, 0.76, 0.83, 0.13,-0.04,-0.07
023845,62.47,64.07,22.68,-0.27, 0.71, 0.73, 0.15,-0.05,-0.08
023856,63.79,59.90,12.87,-0.27, 0.70, 0.66, 0.14,-0.04,-0.06
024030,-28.03,42.43, 1.74,-0.36, 0.56, 0.58, 0.15,-0.00,-0.07
024041,-23.58,33.60,11.97,-0.31, 0.58, 0.56, 0.14,-0.01,-0.07
024065,-58.57,12.17, 0.83,-0.33, 0.48, 0.62, 0.15,-0.00,-0.08
024076,-76.10, 8.00,-1.53,-0.43, 0.40, 0.76, 0.14,-0.00,-0.09
024087,-79.44, 3.62, 9.04,-0.41, 0.33, 0.75, 0.13,-0.00,-0.09
024098,-91.97,-15.72, 1.88,-0.38, 0.42, 0.80, 0.12, 0.00,-0.09
024111,-108.38,-20.24,-6.82,-0.31, 0.50, 0.79, 0.13,-0.01,-0.10
024122,-121.53,-28.59,-8.35,-0.38, 0.48, 0.84, 0.11,-0.01,-0.11
024133,-111.03,-35.20,-3.34,-0.44, 0.43, 0.96, 0.10,-0.01,-0.11
024144,-93.22,-31.23,14.05,-0.47, 0.44, 1.02, 0.09,-0.01,-0.12
024162,-91.06,-28.80,19.34,-0.39, 0.25, 0.94, 0.10,-0.03,-0.13
024173,-116.59,-56.14,21.84,-0.29, 0.19, 0.86, 0.08,-0.02,-0.13
024184,-141.29,-80.56,13.22,-0.18, 0.16, 0.81, 0.07,-0.03,-0.13
024195,-164.17,-100.66, 4.52,-0.14, 0.19, 0.82, 0.06,-0.04,-0.14
024207,-200.28,-132.03,-10.02,-0.29, 0.42, 1.14, 0.05,-0.05,-0.15
024218,-200.97,-128.83,-13.91,-0.37, 0.50, 1.28, 0.03,-0.06,-0.15
024229,-191.23,-118.89,-21.43,-0.48, 0.43, 1.42, 0.01,-0.07,-0.15
024248,-119.03,-76.31,14.96,-0.29, 0.05, 1.05,-0.01,-0.10,-0.16
024259,-126.96,-85.36,18.43,-0.16, 0.00, 0.87,-0.03,-0.09,-0.15
024270,-151.86,-99.97,12.52,-0.04,-0.09, 0.73,-0.04,-0.10,-0.15
024281,-181.77,-124.17,-20.45, 0.04, 0.01, 0.80,-0.06,-0.12,-0.14
024297,-233.11,-150.96,-43.83,-0.15, 0.37, 1.19,-0.07,-0.14,-0.16
024308,-181.50,-130.23,-58.16,-0.37, 0.35, 1.43,-0.09,-0.15,-0.13
024319,-133.29,-95.44,-39.86,-0.49, 0.08, 1.61,-0.10,-0.16,-0.13
024360,-62.47,-55.17,-5.63, 0.10,-0.29, 0.65,-0.11,-0.17,-0.14
024371,-152.07,-100.10,-50.23, 0.23,-0.24, 0.64,-0.12,-0.18,-0.13
024382,-188.87,-118.75,-71.72, 0.19,-0.24, 0.73,-0.14,-0.18,-0.12
024394,-195.41,-125.22,-77.84, 0.02,-0.11, 1.12,-0.15,-0.20,-0.11
024405,-168.90,-107.34,-78.82,-0.05,-0.17, 1.19,-0.16,-0.21,-0.10
024416,-147.55,-96.00,-64.83,-0.08,-0.28, 1.22,-0.17,-0.22,-0.09
024429,-132.73,-79.51,-35.41, 0.05,-0.43, 1.03,-0.19,-0.23,-0.09
024440,-136.28,-83.69,-27.41, 0.12,-0.44, 0.92,-0.19,-0.23,-0.09
024451,-141.77,-88.49,-24.97, 0.14,-0.37, 0.87,-0.19,-0.24,-0.07
024468,-144.42,-90.02,-29.22, 0.13,-0.20, 0.89,-0.20,-0.27,-0.06
024479,-135.79,-82.50,-30.89, 0.10,-0.21, 0.83,-0.22,-0.27,-0.04
024490,-128.42,-66.99,-46.68, 0.12,-0.34, 0.76,-0.23,-0.27,-0.03
024502,-131.06,-59.13,-51.13, 0.16,-0.45, 0.70,-0.22,-0.28,-0.03
024513,-132.59,-52.73,-46.82, 0.16,-0.62, 0.64,-0.23,-0.28,-0.01
024524,-136.00,-52.80,-42.78, 0.15,-0.61, 0.67,-0.24,-0.29,-0.01
024535,-135.93,-57.18,-40.35, 0.16,-0.62, 0.64,-0.24,-0.30, 0.00
024546,-124.45,-50.37,-24.07, 0.19,-0.62, 0.72,-0.25,-0.30, 0.02
024557,-119.44,-47.37,-20.45, 0.23,-0.54, 0.68,-0.26,-0.30, 0.03
024575,-99.76,-36.66,-16.14, 0.22,-0.46, 0.73,-0.25,-0.31, 0.02
024586,-96.21,-23.86,-21.08, 0.18,-0.51, 0.73,-0.26,-0.31, 0.04
024597,-92.59, 2.85,-3.62, 0.23,-0.63, 0.68,-0.26,-0.31, 0.04
024608,-98.30,15.58, 1.39, 0.29,-0.69, 0.53,-0.28,-0.30, 0.04
024620,-108.03,17.04,-0.63, 0.26,-0.74, 0.54,-0.28,-0.31, 0.04
024631,-131.13,15.58,-7.93, 0.29,-0.69, 0.52,-0.28,-0.31, 0.05
024642,-133.43,12.17,-12.80, 0.26,-0.74, 0.56,-0.29,-0.30, 0.06
024653,-126.68,17.88,-4.10, 0.29,-0.80, 0.51,-0.29,-0.30, 0.06
024671,-97.04,17.18,30.40, 0.16,-0.85, 0.68,-0.30,-0.31, 0.06
024682,-92.94,44.66,45.91, 0.20,-0.92, 0.68,-0.32,-0.30, 0.07
024693,-83.34,51.69,58.50, 0.23,-0.94, 0.62,-0.33,-0.29, 0.07
024704,-88.14,55.72,60.17, 0.36,-0.73, 0.45,-0.34,-0.29, 0.07
024715,-119.51,67.62,39.44, 0.30,-0.73, 0.50,-0.33,-0.30, 0.07
024890,-3.76,129.18,140.87,-0.16,-0.97, 0.34,-0.47,-0.14, 0.09
024901, 3.20,139.27,150.12,-0.14,-0.97, 0.33,-0.47,-0.11, 0.09
024912,-2.09,150.82,149.63,-0.15,-0.97, 0.26,-0.48,-0.09, 0.08
024934,-62.12,110.82,130.57,-0.13,-1.04, 0.25,-0.48,-0.06, 0.07
024945,-67.41,106.71,133.22,-0.27,-1.01, 0.30,-0.50,-0.04, 0.09
024956,-53.50,105.60,150.12,-0.34,-0.80, 0.37,-0.50,-0.02, 0.09
024967,-41.60,130.57,164.10,-0.42,-0.79, 0.46,-0.50,-0.00, 0.09
024994,-16.07,154.71,155.76,-0.37,-1.05, 0.20,-0.50, 0.04, 0.10
025005,-21.98,148.38,150.82,-0.30,-0.96, 0.06,-0.51, 0.07, 0.10
025016,-23.44,142.75,145.18,-0.46,-0.80, 0.12,-0.51, 0.09, 0.11
025027,-24.28,147.13,132.59,-0.58,-0.83, 0.15,-0.51, 0.11, 0.11
025045,-46.75,153.04,119.10,-0.55,-0.88, 0.15,-0.50, 0.12, 0.11
025056,-43.97,136.28,117.84,-0.44,-0.90,-0.02,-0.51, 0.14, 0.13
025067,-36.10,122.43,118.96,-0.58,-0.87, 0.07,-0.50, 0.16, 0.14
025078,-26.02,111.93,126.54,-0.60,-0.90, 0.06,-0.50, 0.17, 0.14
025090,-27.62,109.91,129.60,-0.57,-0.77, 0.08,-0.50, 0.19, 0.14
025101,-34.78,114.37,121.95,-0.63,-0.82, 0.09,-0.50, 0.20, 0.16
025112,-42.30,116.66,126.89,-0.57,-0.76,-0.03,-0.49, 0.22, 0.17
025123,-56.56,114.78,116.10,-0.61,-0.76,-0.02,-0.49, 0.23, 0.18
025141,-63.03,92.03,119.86,-0.62,-0.69,-0.16,-0.47, 0.26, 0.18
025152,-71.30,81.18,116.31,-0.58,-0.57,-0.24,-0.48, 0.27, 0.21
025163,-71.10,73.95,113.88,-0.69,-0.55,-0.23,-0.47, 0.29, 0.21
025174,-61.57,80.90,111.37,-0.76,-0.61,-0.23,-0.46, 0.30, 0.23
025186,-54.89,85.29,108.73,-0.71,-0.65,-0.24,-0.44, 0.30, 0.23
025197,-44.03,91.27,112.77,-0.78,-0.68,-0.27,-0.45, 0.31, 0.25
025208,-43.97,86.89,108.94,-0.69,-0.62,-0.34,-0.44, 0.32, 0.26
025219,-57.11,82.30,89.18,-0.72,-0.50,-0.40,-0.44, 0.32, 0.28
025238,-53.91,56.97,53.08,-0.92,-0.37,-0.29,-0.42, 0.33, 0.27
025249,-43.34,61.91,51.06,-0.93,-0.37,-0.28,-0.43, 0.34, 0.29
025260,-37.70,69.08,54.26,-0.78,-0.48,-0.42,-0.42, 0.34, 0.30
025271,-40.21,80.49,51.62,-0.78,-0.52,-0.49,-0.42, 0.34, 0.31
025283,-38.05,75.34,48.49,-0.83,-0.51,-0.49,-0.40, 0.34, 0.30
025294,-42.23,63.10,40.35,-0.85,-0.56,-0.50,-0.41, 0.35, 0.32
025305,-51.62,48.00,13.22,-0.80,-0.53,-0.52,-0.41, 0.35, 0.33
025316,-69.98,40.14, 2.85,-0.81,-0.44,-0.47,-0.41, 0.35, 0.34
025334,-54.68,37.43,16.28,-0.88,-0.46,-0.52,-0.39, 0.34, 0.36
025345,-27.97,29.08,24.63,-0.80,-0.35,-0.61,-0.40, 0.35, 0.36
025356,-11.27,31.17,14.54,-0.81,-0.46,-0.66,-0.39, 0.35, 0.36
025367,-5.01,21.29,10.64,-0.77,-0.50,-0.68,-0.39, 0.35, 0.36
025380,-23.17,18.99,-10.43,-0.78,-0.62,-0.73,-0.37, 0.34, 0.35
025391,-45.29,-16.77,-31.23,-0.82,-0.55,-0.63,-0.39, 0.34, 0.37
025402,-53.22,-19.90,-43.55,-0.87,-0.52,-0.58,-0.40, 0.34, 0.37
025413,-48.35,-24.07,-44.38,-0.91,-0.48,-0.52,-0.40, 0.34, 0.37
025431,-11.76,-21.15,-20.38,-0.76,-0.39,-0.48,-0.38, 0.33, 0.38
025442,-12.24,-19.69,-44.38,-0.69,-0.38,-0.53,-0.40, 0.33, 0.37
025453,-25.95,-25.04,-66.99,-0.67,-0.48,-0.57,-0.40, 0.34, 0.38
025464,-44.31,-45.29,-87.72,-0.69,-0.60,-0.55,-0.40, 0.32, 0.38
025476,-70.26,-66.64,-106.43,-0.81,-0.62,-0.38,-0.39, 0.31, 0.37
025487,-72.83,-62.12,-106.64,-0.77,-0.59,-0.44,-0.40, 0.31, 0.38
025498,-71.44,-55.93,-103.65,-0.77,-0.54,-0.52,-0.40, 0.31, 0.38
025516,-41.39,-44.80,-79.72,-0.91,-0.37,-0.46,-0.40, 0.29, 0.37
025527,-19.83,-29.77,-85.57,-0.71,-0.34,-0.66,-0.41, 0.29, 0.38
025538,-30.12,-28.03,-105.18,-0.73,-0.36,-0.59,-0.42, 0.28, 0.38
025551,-20.10,-20.94,-122.16,-0.80,-0.52,-0.49,-0.42, 0.26, 0.38
025562,-24.28,-16.83,-127.79,-0.73,-0.71,-0.40,-0.43, 0.26, 0.38
025573,-26.16,-11.20,-135.93,-0.71,-0.73,-0.48,-0.44, 0.26, 0.39
025592,-28.94,-23.17,-148.94,-0.62,-0.53,-0.57,-0.43, 0.24, 0.38
025767,-42.71,-58.85,-179.83,-0.48,-1.16,-0.34,-0.49, 0.04, 0.40
025778,-53.01,-43.13,-155.62,-0.37,-0.98,-0.50,-0.48, 0.03, 0.40
025795,-60.73,-43.20,-143.86,-0.30,-0.76,-0.61,-0.47, 0.01, 0.40
025806,-54.68,-46.75,-149.43,-0.40,-0.72,-0.56,-0.47, 0.01, 0.41
025817,-30.54,-52.87,-145.53,-0.44,-0.70,-0.43,-0.48,-0.00, 0.41
025843,-18.78,-21.50,-152.14,-0.31,-1.13,-0.53,-0.45,-0.04, 0.41
025854,-29.29,-21.70,-139.41,-0.32,-1.05,-0.49,-0.47,-0.04, 0.42
025865,-36.59,-13.91,-125.36,-0.33,-0.79,-0.43,-0.46,-0.06, 0.43
025883,-1.60, 8.63,-109.63,-0.34,-0.52,-0.44,-0.45,-0.08, 0.43
025894,34.50,26.71,-112.83,-0.26,-0.54,-0.51,-0.45,-0.08, 0.43
025905,76.24,27.06,-118.05,-0.12,-0.68,-0.54,-0.45,-0.08, 0.43
025916,89.39,19.83,-139.69,-0.08,-1.04,-0.44,-0.46,-0.10, 0.42
025929,67.41, 3.48,-155.55, 0.00,-1.34,-0.43,-0.44,-0.13, 0.39
025940,-6.82,-38.19,-145.04,-0.04,-1.34,-0.37,-0.45,-0.14, 0.40
025951,-32.63,-35.27,-138.85,-0.03,-1.01,-0.30,-0.44,-0.15, 0.40
025962,-36.52,-33.53,-140.38,-0.11,-0.62,-0.34,-0.44,-0.15, 0.40
025981, 8.97,-32.00,-131.62,-0.02,-0.73,-0.40,-0.43,-0.18, 0.40
025992,67.27,-8.42,-114.71, 0.02,-0.80,-0.48,-0.43,-0.18, 0.40
026003,90.43,-18.57,-110.40,-0.02,-0.95,-0.41,-0.43,-0.19, 0.40
026014,109.36,-33.60,-107.55, 0.01,-1.03,-0.30,-0.43,-0.19, 0.39
026027,67.20,-42.64,-114.16, 0.02,-1.06,-0.27,-0.41,-0.21, 0.38
026038,48.21,-34.02,-109.70, 0.06,-0.90,-0.30,-0.41,-0.21, 0.38
026049,55.17,-43.83,-121.46, 0.10,-0.70,-0.41,-0.41,-0.21, 0.38
026060,74.50,-18.30,-129.04, 0.14,-0.55,-0.32,-0.41,-0.23, 0.37
026078,140.59,-1.81,-120.97, 0.30,-0.69,-0.46,-0.39,-0.25, 0.34
026089,187.55,-9.95,-108.31, 0.30,-0.76,-0.39,-0.40,-0.25, 0.34
026100,172.38,-20.80,-121.32, 0.16,-0.94,-0.00,-0.40,-0.26, 0.32
026112,136.56,-12.59,-131.34, 0.15,-1.08,-0.00,-0.38,-0.27, 0.31
026123,112.28,-10.02,-129.04, 0.16,-1.12,-0.05,-0.39,-0.27, 0.31
026134,99.34,-15.86,-113.46, 0.30,-0.97,-0.10,-0.39,-0.28, 0.30
026147,117.29,-28.10,-99.97, 0.30,-0.87,-0.23,-0.37,-0.29, 0.29
026158,155.06,-42.57,-73.74, 0.34,-0.75,-0.20,-0.37,-0.29, 0.28
026169,182.26,-62.05,-69.29, 0.32,-0.66,-0.04,-0.37,-0.29, 0.28
026180,156.94,-57.04,-102.54, 0.33,-0.86,-0.00,-0.37,-0.30, 0.27
026199,103.23,-53.57,-141.98, 0.34,-1.04,-0.06,-0.34,-0.32, 0.26
026210,97.53,-60.45,-112.97, 0.34,-1.01,-0.07,-0.35,-0.31, 0.26
026221,108.03,-55.93,-105.53, 0.41,-0.89,-0.10,-0.34,-0.32, 0.26
026237,130.37,-59.13,-129.11, 0.44,-0.51,-0.08,-0.31,-0.34, 0.25
026248,152.14,-50.09,-114.57, 0.42,-0.28, 0.09,-0.31,-0.34, 0.25
026259,164.80,-33.81,-97.74, 0.36,-0.41, 0.29,-0.31,-0.34, 0.25
026280,274.99,20.80,-96.07, 0.37,-1.06, 0.21,-0.29,-0.35, 0.22
026291,277.98,17.60,-66.23, 0.44,-1.15, 0.27,-0.29,-0.36, 0.21
026302,240.97,19.90,-52.66, 0.69,-0.98, 0.09,-0.28,-0.35, 0.19
026313,171.90,-3.90,-48.14, 0.77,-0.70, 0.05,-0.28,-0.36, 0.19
026325,116.94,-14.19,-56.77, 0.71,-0.55, 0.18,-0.27,-0.36, 0.18
026336,64.83,-3.20,-75.83, 0.34,-0.64, 0.48,-0.28,-0.36, 0.18
026347,89.25,21.91,-73.60, 0.36,-0.79, 0.55,-0.26,-0.36, 0.18
026358,108.10,38.40,-46.75, 0.37,-0.69, 0.62,-0.26,-0.37, 0.17
026375,143.44,82.85,-27.41, 0.52,-0.27, 0.57,-0.24,-0.37, 0.15
026386,170.71,104.07,-25.46, 0.55,-0.21, 0.62,-0.24,-0.35, 0.13
026397,216.56,134.61, 2.57, 0.95,-0.49, 0.34,-0.24,-0.35, 0.11
026408,206.26,126.40,-3.83, 1.03,-0.59, 0.23,-0.24,-0.35, 0.11
026419,187.62,105.88,-8.49, 0.92,-0.68, 0.23,-0.22,-0.34, 0.08
026430,151.79,65.74, 2.30, 0.81,-0.66, 0.36,-0.22,-0.34, 0.08
026441,137.18,60.59, 5.84, 0.60,-0.47, 0.56,-0.23,-0.34, 0.08
026452,123.76,69.98,-8.83, 0.59,-0.37, 0.60,-0.22,-0.33, 0.06
026650,184.63,130.30,-7.37, 0.34,-0.09, 0.69,-0.18,-0.33, 0.02
026652,138.30,165.57,-2.16, 0.37,-0.12, 0.89,-0.12,-0.21,-0.10
026663,135.37,172.31, 2.64, 0.41,-0.17, 0.88,-0.11,-0.20,-0.09
026674,109.36,145.95, 8.63, 0.32,-0.29, 0.81,-0.10,-0.18,-0.11
026692,67.83,115.20,28.24, 0.27,-0.15, 0.82,-0.09,-0.19,-0.13
026703,48.70,98.99,27.20, 0.18,-0.11, 0.88,-0.10,-0.16,-0.12
026714,41.88,82.02,36.31, 0.12,-0.07, 0.95,-0.09,-0.15,-0.12
026725,46.68,87.58,29.91, 0.19, 0.02, 1.04,-0.09,-0.14,-0.13
026743,62.68,87.58,11.76, 0.03, 0.12, 0.94,-0.07,-0.13,-0.15
026754,70.96,85.22,11.97, 0.05, 0.18, 0.93,-0.08,-0.12,-0.14
026765,72.83,83.69, 8.21, 0.03, 0.16, 0.90,-0.08,-0.12,-0.15
026776,62.47,90.16,-4.80, 0.02, 0.10, 0.95,-0.07,-0.11,-0.15
026788,61.91,117.15,13.36,-0.11, 0.00, 1.13,-0.05,-0.11,-0.16
026799,62.96,115.27,17.39,-0.08, 0.00, 1.07,-0.06,-0.09,-0.15
026810,57.67,110.61,21.36,-0.09, 0.05, 1.08,-0.06,-0.08,-0.16
026821,55.65,99.20,29.98,-0.11, 0.09, 0.92,-0.05,-0.07,-0.16
026839,55.23,88.28,15.58,-0.17, 0.15, 0.94,-0.03,-0.07,-0.17
026850,68.31,83.62,17.32,-0.15, 0.17, 1.04,-0.04,-0.06,-0.15
026861,71.58,81.32, 5.43,-0.18, 0.18, 1.07,-0.03,-0.06,-0.16
026872,70.26,78.61,-2.30,-0.30, 0.18, 1.22,-0.03,-0.05,-0.16
026884,70.68,87.79,-5.63,-0.34, 0.12, 1.22,-0.01,-0.04,-0.17
026895,44.59,93.36, 1.60,-0.34, 0.09, 1.15,-0.02,-0.03,-0.16
026906,24.42,89.67, 4.17,-0.29, 0.08, 1.09,-0.01,-0.03,-0.16
026917, 8.21,89.11,-3.83,-0.23, 0.14, 0.90,-0.01,-0.02,-0.16
026935, 2.16,49.39,-7.58,-0.24, 0.22, 0.94,-0.00,-0.01,-0.17
026946, 8.21,30.47, 2.09,-0.28, 0.24, 1.01,-0.01,-0.00,-0.16
026957, 8.63,36.59, 7.65,-0.30, 0.26, 1.09,-0.01, 0.00,-0.16
026968, 2.23,39.10, 9.39,-0.35, 0.18, 1.18,-0.01, 0.00,-0.16
026980,-5.84,48.77,17.81,-0.34, 0.17, 1.15, 0.01, 0.00,-0.17
026991,-1.74,45.43,21.84,-0.27, 0.27, 1.08,-0.00, 0.01,-0.16
027002, 2.85,42.99,24.90,-0.19, 0.38, 0.92,-0.00, 0.01,-0.16
027013,-6.61,24.42,31.79,-0.18, 0.37, 0.87,-0.00, 0.01,-0.16
027032,-10.30,12.52, 5.70,-0.37, 0.30, 0.99, 0.00, 0.01,-0.18
027043,-4.45,15.58, 0.28,-0.48, 0.23, 1.04,-0.00, 0.01,-0.16
027054,19.20,20.87, 2.09,-0.45, 0.18, 1.12, 0.00, 0.02,-0.16
027065,31.72,32.07, 5.36,-0.51, 0.30, 1.10,-0.01, 0.02,-0.16
027077,41.74,32.97, 8.83,-0.35, 0.34, 1.06, 0.01, 0.02,-0.18
027088,53.29,25.74,-2.02,-0.39, 0.40, 1.01, 0.01, 0.03,-0.15
027099,56.63,22.33,-3.83,-0.36, 0.20, 0.96, 0.01, 0.03,-0.15
027110,63.30,16.97, 1.74,-0.41, 0.17, 0.90, 0.02, 0.03,-0.16
027128,63.65, 3.20, 4.45,-0.37, 0.23, 0.79, 0.03, 0.02,-0.17
027139,38.96,-21.22,-14.33,-0.30, 0.27, 0.77, 0.03, 0.02,-0.17
027150,24.70,-33.46,-24.77,-0.30, 0.34, 0.81, 0.03, 0.02,-0.17
027161,15.51,-39.51,-32.97,-0.36, 0.33, 0.87, 0.03, 0.02,-0.15
027173, 6.68,-54.89,-42.16,-0.37, 0.32, 0.95, 0.04, 0.01,-0.15
027184,-4.80,-57.25,-40.35,-0.39, 0.32, 1.02, 0.04, 0.01,-0.15
027195,-2.64,-59.06,-31.93,-0.36, 0.34, 1.00, 0.04, 0.01,-0.16
027206, 6.47,-60.59,-19.97,-0.30, 0.42, 0.93, 0.04, 0.01,-0.15
027224, 9.46,-65.88,-30.82,-0.29, 0.42, 0.87, 0.05,-0.01,-0.16
027235,16.56,-68.94,-28.87,-0.30, 0.34, 0.86, 0.04,-0.01,-0.15
027246,26.64,-68.73,-18.99,-0.30, 0.26, 0.81, 0.04,-0.01,-0.15
027257,39.30,-67.34,-2.30,-0.29, 0.23, 0.87, 0.04,-0.02,-0.15
027269,32.70,-60.87, 1.60,-0.24, 0.25, 0.76, 0.06,-0.03,-0.15
027280, 4.87,-70.47,-16.77,-0.27, 0.14, 0.80, 0.05,-0.03,-0.15
027291,-19.27,-81.88,-26.71,-0.29, 0.16, 0.82, 0.04,-0.04,-0.15
027302,-18.78,-82.50,-23.30,-0.26, 0.18, 0.83, 0.05,-0.05,-0.15
027320,-13.22,-84.94,-17.04,-0.20, 0.28, 0.82, 0.06,-0.07,-0.16
027331,-8.42,-84.73,-18.57,-0.21, 0.34, 0.80, 0.05,-0.07,-0.14
027503,26.23,-34.02,-4.80,-0.09, 0.34, 0.87, 0.08,-0.12,-0.12
027514,14.68,-35.62,-4.87,-0.11, 0.34, 0.87, 0.08,-0.12,-0.12
027532,-0.63,-27.69,-9.25,-0.15, 0.46, 0.87, 0.09,-0.13,-0.13
027543, 1.18,-18.64,-11.13,-0.21, 0.43, 0.92, 0.08,-0.13,-0.11
027554,13.01,-4.87,-7.44,-0.24, 0.42, 0.95, 0.08,-0.13,-0.11
027565,26.64,10.43,-0.35,-0.16, 0.45, 0.94, 0.08,-0.13,-0.12
027584,27.62,28.31,-4.73,-0.10, 0.55, 0.90, 0.09,-0.14,-0.12
027595,12.66,29.77,-13.50,-0.05, 0.59, 0.88, 0.09,-0.14,-0.12
027606,-4.31,15.86,-10.50, 0.02, 0.62, 0.72, 0.09,-0.12,-0.12
027617,19.83,15.86,-13.98,-0.12, 0.62, 0.87, 0.10,-0.12,-0.11
027629,39.65,19.20,-8.90,-0.19, 0.58, 0.93, 0.09,-0.12,-0.12
027640,48.28,28.17,-9.74,-0.23, 0.50, 0.97, 0.09,-0.12,-0.12
027651,41.11,48.83,-24.42,-0.28, 0.34, 1.03, 0.10,-0.12,-0.12
027662,33.11,56.90,-32.83,-0.19, 0.26, 0.95, 0.10,-0.11,-0.11
027681, 9.39,43.69,-32.77,-0.09, 0.29, 0.80, 0.12,-0.11,-0.12
027692, 0.83,31.37,-30.05,-0.07, 0.32, 0.78, 0.11,-0.09,-0.12
027703,-23.17, 9.25,-29.36,-0.07, 0.39, 0.80, 0.11,-0.09,-0.12
